"targetId","comparatorId","outcomeId","outcomeName","type"
13199,13200,136495,"Lichenification and lichen simplex chronicus","outcome"
13199,13200,4168700,"Localized enlarged lymph nodes","outcome"
13199,13200,443600,"Localized infection of skin AND/OR subcutaneous tissue","outcome"
13199,13200,4166126,"Localized swelling, mass and lump, trunk","outcome"
13199,13200,436078,"Malnutrition of moderate degree","outcome"
13199,13200,4059049,"Mammography abnormal","outcome"
13199,13200,440940,"Methicillin resistant Staphylococcus aureus infection","outcome"
13199,13200,4096196,"Mild protein-calorie malnutrition","outcome"
13199,13200,443524,"Mixed urinary incontinence","outcome"
13199,13200,436682,"Moderate intellectual disability","outcome"
13199,13200,4098458,"Moderate protein-calorie malnutrition","outcome"
13199,13200,4195085,"Nasal congestion","outcome"
13199,13200,199075,"Neurogenic bladder","outcome"
13199,13200,4209423,"Nicotine dependence","outcome"
13199,13200,134898,"Non-toxic uninodular goiter","outcome"
13199,13200,440374,"Obsessive-compulsive disorder","outcome"
13199,13200,442588,"Obstructive sleep apnea syndrome","outcome"
13199,13200,140648,"Onychomycosis due to dermatophyte","outcome"
13199,13200,197717,"Open wound of anterior abdominal wall without complication","outcome"
13199,13200,438120,"Opioid dependence","outcome"
13199,13200,433450,"Paranoid schizophrenia","outcome"
13199,13200,4236484,"Paresthesia","outcome"
13199,13200,4022076,"Patient dependence on care provider","outcome"
13199,13200,137820,"Postoperative hypothyroidism","outcome"
13199,13200,436676,"Posttraumatic stress disorder","outcome"
13199,13200,4197184,"Pseudobulbar affect","outcome"
13199,13200,4080762,"Psychoactive substance dependence","outcome"
13199,13200,4049367,"Psychologic conversion disorder","outcome"
13199,13200,440360,"Pure hyperglyceridemia","outcome"
13199,13200,73754,"Restless legs","outcome"
13199,13200,4198081,"Retrograde amnesia","outcome"
13199,13200,4286201,"Schizoaffective disorder","outcome"
13199,13200,444434,"Schizophreniform disorder","outcome"
13199,13200,40491960,"Sepsis due to methicillin resistant Staphylococcus aureus","outcome"
13199,13200,372599,"Severe mixed bipolar I disorder without psychotic features","outcome"
13199,13200,4233565,"Severe protein-calorie malnutrition","outcome"
13199,13200,72711,"Shoulder stiff","outcome"
13199,13200,25518,"Sickle cell trait","outcome"
13199,13200,141825,"Simple goiter","outcome"
13199,13200,137682,"Skin sensation disturbance","outcome"
13199,13200,4125590,"Slurred speech","outcome"
13199,13200,4248728,"Snoring","outcome"
13199,13200,4142875,"Solitary nodule of lung","outcome"
13199,13200,136788,"Spinal stenosis of lumbar region","outcome"
13199,13200,40483172,"Stimulant dependence","outcome"
13199,13200,4273391,"Suicidal thoughts","outcome"
13199,13200,376382,"Tension-type headache","outcome"
13199,13200,4194160,"Thyroid function tests abnormal","outcome"
13199,13200,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
13199,13200,437264,"Tobacco dependence syndrome","outcome"
13199,13200,4099197,"Toxic diffuse goiter with no crisis","outcome"
13199,13200,40484648,"Type 1 diabetes mellitus uncontrolled","outcome"
13199,13200,40482801,"Type II diabetes mellitus uncontrolled","outcome"
13199,13200,4025018,"Uncomplicated umbilical hernia","outcome"
13199,13200,4092743,"Unsteady when standing","outcome"
13199,13200,197672,"Urinary incontinence","outcome"
13199,13200,198683,"Viral hepatitis B without hepatic coma","outcome"
13199,13200,197494,"Viral hepatitis C","outcome"
13199,13200,437246,"Vitamin B deficiency","outcome"
13199,13200,436070,"Vitamin D deficiency","outcome"
13199,13200,314754,"Wheezing","outcome"
13203,13235,439935,"Abnormal posture","outcome"
13203,13235,4214610,"Abscess of abdominal wall","outcome"
13203,13235,46273539,"Acute bronchospasm","outcome"
13203,13235,4051332,"Acute mycoplasmal bronchitis","outcome"
13203,13235,257011,"Acute upper respiratory infection","outcome"
13203,13235,4081648,"Acute vaginitis","outcome"
13203,13235,442306,"Adjustment disorder with depressed mood","outcome"
13203,13235,435243,"Alcohol dependence","outcome"
13203,13235,4090425,"Altered sensation of skin","outcome"
13203,13235,4155909,"Anesthesia of skin","outcome"
13203,13235,4102935,"Anhedonia","outcome"
13203,13235,4241530,"Asymptomatic human immunodeficiency virus infection","outcome"
13203,13235,438409,"Attention deficit hyperactivity disorder","outcome"
13203,13235,132736,"Bacteremia","outcome"
13203,13235,436339,"Bacterial infection due to Klebsiella pneumoniae","outcome"
13203,13235,432876,"Bipolar I disorder","outcome"
13203,13235,4307956,"Bipolar II disorder","outcome"
13203,13235,4042728,"Blood glucose abnormal","outcome"
13203,13235,434626,"Borderline personality disorder","outcome"
13203,13235,4084966,"Candida infection of genital region","outcome"
13203,13235,434327,"Cannabis abuse","outcome"
13203,13235,4213540,"Cervical somatic dysfunction","outcome"
13203,13235,432738,"Chronic fatigue syndrome","outcome"
13203,13235,198964,"Chronic hepatitis C","outcome"
13203,13235,440704,"Chronic pain syndrome","outcome"
13203,13235,443414,"Chronic post-traumatic stress disorder","outcome"
13203,13235,441835,"Chronic schizoaffective schizophrenia","outcome"
13203,13235,432303,"Cocaine abuse","outcome"
13203,13235,440693,"Continuous opioid dependence","outcome"
13203,13235,4114624,"Coordination problem","outcome"
13203,13235,4311591,"Cramp in limb","outcome"
13203,13235,201606,"Crohn's disease","outcome"
13203,13235,42873170,"Dependence on supplemental oxygen","outcome"
13203,13235,4009303,"Diabetic ketoacidosis without coma","outcome"
13203,13235,432730,"Difficulty speaking","outcome"
13203,13235,4268911,"Disorientated","outcome"
13203,13235,31317,"Dysphagia","outcome"
13203,13235,439002,"Eating disorder","outcome"
13203,13235,4279553,"Eosinophilic asthma","outcome"
13203,13235,4059015,"Falls","outcome"
13203,13235,195007,"Female stress incontinence","outcome"
13203,13235,195079,"Functional urinary incontinence","outcome"
13203,13235,4168217,"Generalized hyperhidrosis","outcome"
13203,13235,440329,"Herpes zoster without complication","outcome"
13203,13235,37016349,"Hyperglycemia due to type 2 diabetes mellitus","outcome"
13203,13235,133729,"Hyperparathyroidism","outcome"
13203,13235,40481299,"Idiopathic sleep related non-obstructive alveolar hypoventilation","outcome"
13203,13235,40481385,"Imaging of abdomen abnormal","outcome"
13203,13235,40482267,"Imaging of gastrointestinal tract abnormal","outcome"
13203,13235,374375,"Impacted cerumen","outcome"
13203,13235,4308509,"Impaired fasting glycaemia","outcome"
13203,13235,4344500,"Impingement syndrome of shoulder region","outcome"
13203,13235,197675,"Incontinence of feces","outcome"
13203,13235,441417,"Incoordination","outcome"
13203,13235,4012368,"Increased frequency of urination","outcome"
13203,13235,40481816,"Infection by methicillin sensitive Staphylococcus aureus","outcome"
13203,13235,440320,"Infection due to Escherichia coli","outcome"
13203,13235,139099,"Ingrowing nail","outcome"
13203,13235,4168222,"Intra-abdominal and pelvic swelling, mass and lump","outcome"
13203,13235,439770,"Ketoacidosis in type 1 diabetes mellitus","outcome"
13203,13235,443734,"Ketoacidosis in type 2 diabetes mellitus","outcome"
13203,13235,4093672,"Knee stiff","outcome"
13203,13235,136495,"Lichenification and lichen simplex chronicus","outcome"
13203,13235,4168700,"Localized enlarged lymph nodes","outcome"
13203,13235,443600,"Localized infection of skin AND/OR subcutaneous tissue","outcome"
13203,13235,4166126,"Localized swelling, mass and lump, trunk","outcome"
13203,13235,436078,"Malnutrition of moderate degree","outcome"
13203,13235,4059049,"Mammography abnormal","outcome"
13203,13235,440940,"Methicillin resistant Staphylococcus aureus infection","outcome"
13203,13235,4096196,"Mild protein-calorie malnutrition","outcome"
13203,13235,443524,"Mixed urinary incontinence","outcome"
13203,13235,436682,"Moderate intellectual disability","outcome"
13203,13235,4098458,"Moderate protein-calorie malnutrition","outcome"
13203,13235,4195085,"Nasal congestion","outcome"
13203,13235,199075,"Neurogenic bladder","outcome"
13203,13235,4209423,"Nicotine dependence","outcome"
13203,13235,134898,"Non-toxic uninodular goiter","outcome"
13203,13235,440374,"Obsessive-compulsive disorder","outcome"
13203,13235,442588,"Obstructive sleep apnea syndrome","outcome"
13203,13235,140648,"Onychomycosis due to dermatophyte","outcome"
13203,13235,197717,"Open wound of anterior abdominal wall without complication","outcome"
13203,13235,438120,"Opioid dependence","outcome"
13203,13235,433450,"Paranoid schizophrenia","outcome"
13203,13235,4236484,"Paresthesia","outcome"
13203,13235,4022076,"Patient dependence on care provider","outcome"
13203,13235,137820,"Postoperative hypothyroidism","outcome"
13203,13235,436676,"Posttraumatic stress disorder","outcome"
13203,13235,4197184,"Pseudobulbar affect","outcome"
13203,13235,4080762,"Psychoactive substance dependence","outcome"
13203,13235,4049367,"Psychologic conversion disorder","outcome"
13203,13235,440360,"Pure hyperglyceridemia","outcome"
13203,13235,73754,"Restless legs","outcome"
13203,13235,4198081,"Retrograde amnesia","outcome"
13203,13235,4286201,"Schizoaffective disorder","outcome"
13203,13235,444434,"Schizophreniform disorder","outcome"
13203,13235,40491960,"Sepsis due to methicillin resistant Staphylococcus aureus","outcome"
13203,13235,372599,"Severe mixed bipolar I disorder without psychotic features","outcome"
13203,13235,4233565,"Severe protein-calorie malnutrition","outcome"
13203,13235,72711,"Shoulder stiff","outcome"
13203,13235,25518,"Sickle cell trait","outcome"
13203,13235,141825,"Simple goiter","outcome"
13203,13235,137682,"Skin sensation disturbance","outcome"
13203,13235,4125590,"Slurred speech","outcome"
13203,13235,4248728,"Snoring","outcome"
13203,13235,4142875,"Solitary nodule of lung","outcome"
13203,13235,136788,"Spinal stenosis of lumbar region","outcome"
13203,13235,40483172,"Stimulant dependence","outcome"
13203,13235,4273391,"Suicidal thoughts","outcome"
13203,13235,376382,"Tension-type headache","outcome"
13203,13235,4194160,"Thyroid function tests abnormal","outcome"
13203,13235,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
13203,13235,437264,"Tobacco dependence syndrome","outcome"
13203,13235,4099197,"Toxic diffuse goiter with no crisis","outcome"
13203,13235,40484648,"Type 1 diabetes mellitus uncontrolled","outcome"
13203,13235,40482801,"Type II diabetes mellitus uncontrolled","outcome"
13203,13235,4025018,"Uncomplicated umbilical hernia","outcome"
13203,13235,4092743,"Unsteady when standing","outcome"
13203,13235,197672,"Urinary incontinence","outcome"
13203,13235,198683,"Viral hepatitis B without hepatic coma","outcome"
13203,13235,197494,"Viral hepatitis C","outcome"
13203,13235,437246,"Vitamin B deficiency","outcome"
13203,13235,436070,"Vitamin D deficiency","outcome"
13203,13235,314754,"Wheezing","outcome"
13204,13235,439935,"Abnormal posture","outcome"
13204,13235,4214610,"Abscess of abdominal wall","outcome"
13204,13235,46273539,"Acute bronchospasm","outcome"
13204,13235,4051332,"Acute mycoplasmal bronchitis","outcome"
13204,13235,257011,"Acute upper respiratory infection","outcome"
13204,13235,4081648,"Acute vaginitis","outcome"
13204,13235,442306,"Adjustment disorder with depressed mood","outcome"
13204,13235,435243,"Alcohol dependence","outcome"
13204,13235,4090425,"Altered sensation of skin","outcome"
13204,13235,4155909,"Anesthesia of skin","outcome"
13204,13235,4102935,"Anhedonia","outcome"
13204,13235,4241530,"Asymptomatic human immunodeficiency virus infection","outcome"
13204,13235,438409,"Attention deficit hyperactivity disorder","outcome"
13204,13235,132736,"Bacteremia","outcome"
13204,13235,436339,"Bacterial infection due to Klebsiella pneumoniae","outcome"
13204,13235,432876,"Bipolar I disorder","outcome"
13204,13235,4307956,"Bipolar II disorder","outcome"
13204,13235,4042728,"Blood glucose abnormal","outcome"
13204,13235,434626,"Borderline personality disorder","outcome"
13204,13235,4084966,"Candida infection of genital region","outcome"
13204,13235,434327,"Cannabis abuse","outcome"
13204,13235,4213540,"Cervical somatic dysfunction","outcome"
13204,13235,432738,"Chronic fatigue syndrome","outcome"
13204,13235,198964,"Chronic hepatitis C","outcome"
13204,13235,440704,"Chronic pain syndrome","outcome"
13204,13235,443414,"Chronic post-traumatic stress disorder","outcome"
13204,13235,441835,"Chronic schizoaffective schizophrenia","outcome"
13204,13235,432303,"Cocaine abuse","outcome"
13204,13235,440693,"Continuous opioid dependence","outcome"
13204,13235,4114624,"Coordination problem","outcome"
13204,13235,4311591,"Cramp in limb","outcome"
13204,13235,201606,"Crohn's disease","outcome"
13204,13235,42873170,"Dependence on supplemental oxygen","outcome"
13204,13235,4009303,"Diabetic ketoacidosis without coma","outcome"
13204,13235,432730,"Difficulty speaking","outcome"
13204,13235,4268911,"Disorientated","outcome"
13204,13235,31317,"Dysphagia","outcome"
13204,13235,439002,"Eating disorder","outcome"
13204,13235,4279553,"Eosinophilic asthma","outcome"
13204,13235,4059015,"Falls","outcome"
13204,13235,195007,"Female stress incontinence","outcome"
13204,13235,195079,"Functional urinary incontinence","outcome"
13204,13235,4168217,"Generalized hyperhidrosis","outcome"
13204,13235,440329,"Herpes zoster without complication","outcome"
13204,13235,37016349,"Hyperglycemia due to type 2 diabetes mellitus","outcome"
13204,13235,133729,"Hyperparathyroidism","outcome"
13204,13235,40481299,"Idiopathic sleep related non-obstructive alveolar hypoventilation","outcome"
13204,13235,40481385,"Imaging of abdomen abnormal","outcome"
13204,13235,40482267,"Imaging of gastrointestinal tract abnormal","outcome"
13204,13235,374375,"Impacted cerumen","outcome"
13204,13235,4308509,"Impaired fasting glycaemia","outcome"
13204,13235,4344500,"Impingement syndrome of shoulder region","outcome"
13204,13235,197675,"Incontinence of feces","outcome"
13204,13235,441417,"Incoordination","outcome"
13204,13235,4012368,"Increased frequency of urination","outcome"
13204,13235,40481816,"Infection by methicillin sensitive Staphylococcus aureus","outcome"
13204,13235,440320,"Infection due to Escherichia coli","outcome"
13204,13235,139099,"Ingrowing nail","outcome"
13204,13235,4168222,"Intra-abdominal and pelvic swelling, mass and lump","outcome"
13204,13235,439770,"Ketoacidosis in type 1 diabetes mellitus","outcome"
13204,13235,443734,"Ketoacidosis in type 2 diabetes mellitus","outcome"
13204,13235,4093672,"Knee stiff","outcome"
13204,13235,136495,"Lichenification and lichen simplex chronicus","outcome"
13204,13235,4168700,"Localized enlarged lymph nodes","outcome"
13204,13235,443600,"Localized infection of skin AND/OR subcutaneous tissue","outcome"
13204,13235,4166126,"Localized swelling, mass and lump, trunk","outcome"
13204,13235,436078,"Malnutrition of moderate degree","outcome"
13204,13235,4059049,"Mammography abnormal","outcome"
13204,13235,440940,"Methicillin resistant Staphylococcus aureus infection","outcome"
